merchant_id,merchant_name,category,merchant_tier,country,city,commission_rate,is_online,founded_year,is_active
MERCH00000,fraud_Kirlin and Sons,personal_care,medium,US,Duarteburgh,1.99,FALSE,1997,TRUE
MERCH00001,fraud_Sporer-Keebler,personal_care,small,UK,Jeremyshire,3.05,FALSE,2008,TRUE
MERCH00002,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,small,US,North Stephen,3.01,FALSE,1990,TRUE
MERCH00003,fraud_Haley Group,misc_pos,medium,UK,Stephanieberg,2.09,FALSE,2004,TRUE
MERCH00004,fraud_Johnston-Casper,travel,enterprise,US,Andersonchester,1.64,FALSE,2012,TRUE
MERCH00005,fraud_Daugherty LLC,kids_pets,small,US,Janetmouth,3.26,FALSE,1993,TRUE
MERCH00006,fraud_Romaguera Ltd,health_fitness,small,Canada,Rowemouth,3.1,FALSE,2015,TRUE
MERCH00007,fraud_Reichel LLC,personal_care,medium,US,South Danielburgh,2.45,FALSE,1992,TRUE
MERCH00008,"fraud_Goyette, Howell and Collier",shopping_pos,enterprise,UK,Smithton,1.69,FALSE,2008,TRUE
MERCH00009,fraud_Kilback Group,food_dining,small,UK,Castilloland,3.27,FALSE,1992,TRUE
MERCH00010,"fraud_Feil, Hilpert and Koss",food_dining,enterprise,US,Simmonsview,1.36,FALSE,2016,TRUE
MERCH00011,fraud_Gottlieb Group,kids_pets,small,US,New Maria,2.77,FALSE,2019,TRUE
MERCH00012,fraud_Connelly-Carter,home,small,UK,Burnettview,3.03,FALSE,1997,TRUE
MERCH00013,fraud_Bechtelar-Rippin,food_dining,small,Australia,Nelsontown,3.14,FALSE,2007,TRUE
MERCH00014,fraud_Lubowitz-Walter,kids_pets,small,Canada,Johnfurt,2.56,FALSE,2016,TRUE
MERCH00015,"fraud_Welch, Rath and Koepp",entertainment,small,US,Joseton,2.71,FALSE,2020,TRUE
MERCH00016,fraud_Hickle Group,shopping_pos,medium,US,North Karastad,2.15,FALSE,2018,TRUE
MERCH00017,"fraud_Lang, Towne and Schuppe",kids_pets,medium,US,Saraland,1.97,FALSE,2007,TRUE
MERCH00018,fraud_Morissette LLC,entertainment,medium,US,Reynoldschester,2.21,FALSE,2001,TRUE
MERCH00019,fraud_Prosacco LLC,personal_care,enterprise,US,South Nicolefurt,1.07,FALSE,1991,TRUE
MERCH00020,fraud_Corwin-Romaguera,travel,small,US,East Carol,3.18,FALSE,2009,TRUE
MERCH00022,fraud_Tillman LLC,travel,small,Australia,South Samanthashire,3.03,FALSE,2007,TRUE
MERCH00023,fraud_Veum-Koelpin,travel,small,UK,North Dana,3.18,FALSE,2007,TRUE
MERCH00024,"fraud_Watsica, Haag and Considine",shopping_pos,medium,US,Lake Johnview,2.01,FALSE,1995,TRUE
MERCH00025,fraud_Leannon-Ward,food_dining,enterprise,Germany,West Devin,1.21,FALSE,2006,TRUE
MERCH00026,"fraud_Hintz, Bauch and Smith",health_fitness,medium,US,Castillobury,2.24,FALSE,2016,TRUE
MERCH00027,fraud_Labadie LLC,personal_care,medium,US,Lake Jason,2.33,FALSE,2007,FALSE
MERCH00028,"fraud_Eichmann, Hayes and Treutel",travel,enterprise,France,Holmesburgh,1.48,FALSE,2005,TRUE
MERCH00029,fraud_Leffler-Goldner,personal_care,enterprise,Germany,Port Michaelside,1.67,FALSE,1999,TRUE
MERCH00030,fraud_Kautzer and Sons,personal_care,small,US,South Matthew,2.58,FALSE,2013,TRUE
MERCH00031,fraud_Ernser-Feest,home,small,Canada,Russellfort,3.27,FALSE,1994,TRUE
MERCH00032,"fraud_Zemlak, Tillman and Cremin",personal_care,enterprise,US,Allisonmouth,1.42,FALSE,2009,TRUE
MERCH00033,fraud_Nienow PLC,entertainment,small,US,Connerfort,3.23,FALSE,1996,TRUE
MERCH00034,fraud_Lynch-Wisozk,home,small,UK,West Joshua,2.87,FALSE,2018,TRUE
MERCH00036,fraud_Schiller Ltd,personal_care,small,US,West Marilyntown,2.84,FALSE,2008,TRUE
MERCH00037,fraud_Hoppe-Parisian,kids_pets,medium,US,Angelatown,2.3,FALSE,1991,TRUE
MERCH00039,fraud_Brown-Greenholt,entertainment,enterprise,Germany,Dylanstad,1.06,FALSE,1997,TRUE
MERCH00040,fraud_Reilly LLC,home,medium,US,Williamchester,2.31,FALSE,2018,TRUE
MERCH00041,"fraud_Moore, Williamson and Emmerich",home,medium,Canada,Danielsstad,2.37,FALSE,1996,TRUE
MERCH00042,fraud_Rau-Robel,kids_pets,medium,US,Loriburgh,2.09,FALSE,2017,TRUE
MERCH00043,"fraud_Fadel, Mertz and Rippin",entertainment,medium,Australia,Calvinmouth,1.87,FALSE,2002,TRUE
MERCH00044,fraud_Crona and Sons,kids_pets,enterprise,US,Hooperview,1.15,FALSE,2007,TRUE
MERCH00045,"fraud_Bahringer, Bergnaum and Quitzon",home,medium,US,Port James,1.97,FALSE,2019,TRUE
MERCH00046,"fraud_Koss, Hansen and Lueilwitz",home,enterprise,Germany,Kylefort,1.08,FALSE,2010,FALSE
MERCH00047,"fraud_Yost, Schamberger and Windler",kids_pets,enterprise,Australia,Morrismouth,1.74,FALSE,2017,TRUE
MERCH00048,"fraud_Armstrong, Walter and Gottlieb",food_dining,medium,US,Benjaminstad,2.41,FALSE,2018,TRUE
MERCH00049,fraud_Friesen Ltd,health_fitness,small,Australia,Cherryview,2.77,FALSE,2015,TRUE
MERCH00050,fraud_Champlin and Sons,home,small,UK,Ericland,3.23,FALSE,2015,TRUE
MERCH00051,fraud_Bins-Tillman,entertainment,medium,US,Robinport,2.01,FALSE,2020,TRUE
MERCH00052,fraud_Douglas-White,entertainment,medium,US,South Linda,2.02,FALSE,1991,TRUE
MERCH00053,"fraud_Hermiston, Pacocha and Smith",health_fitness,medium,Germany,North Joshuaberg,1.91,FALSE,2020,TRUE
MERCH00054,"fraud_Denesik, Powlowski and Pouros",home,enterprise,US,Joshuahaven,1.05,FALSE,2017,TRUE
MERCH00055,fraud_Nader-Maggio,personal_care,small,Germany,Lake Stephanieberg,2.75,FALSE,2009,TRUE
MERCH00056,"fraud_O'Reilly, Mohr and Purdy",home,small,UK,Alvaradohaven,3.07,FALSE,2000,TRUE
MERCH00057,fraud_O'Connell-Ullrich,home,small,UK,Port Emilyhaven,2.74,FALSE,2002,TRUE
MERCH00058,fraud_Bauch-Blanda,entertainment,medium,US,North Patricia,2.45,FALSE,2019,TRUE
MERCH00059,"fraud_Ruecker, Beer and Collier",shopping_net,medium,Australia,Lisabury,2.5,TRUE,1992,TRUE
MERCH00060,fraud_Berge-Hills,kids_pets,medium,US,Port Doriston,2.04,FALSE,1992,TRUE
MERCH00061,fraud_White and Sons,home,small,US,Smithport,3.33,FALSE,2012,TRUE
MERCH00062,fraud_Adams-Barrows,health_fitness,enterprise,Canada,Port Karen,1.42,FALSE,2011,TRUE
MERCH00065,fraud_Pouros-Haag,shopping_pos,small,UK,New Chloefurt,3.44,FALSE,1994,TRUE
MERCH00066,"fraud_Hahn, Bahringer and McLaughlin",personal_care,enterprise,UK,Priceview,1.12,FALSE,1999,TRUE
MERCH00067,fraud_Ziemann-Waters,health_fitness,medium,US,South Caroline,2.24,FALSE,1998,TRUE
MERCH00068,"fraud_Wuckert, Wintheiser and Friesen",home,small,France,Meganborough,2.55,FALSE,2010,TRUE
MERCH00070,fraud_Bednar PLC,kids_pets,small,US,North Julieburgh,3.27,FALSE,2010,FALSE
MERCH00071,fraud_Kihn Inc,shopping_pos,small,US,Richardfort,3.21,FALSE,2007,TRUE
MERCH00072,fraud_Fisher Inc,shopping_net,small,Germany,Myersview,3.4,TRUE,2007,TRUE
MERCH00074,"fraud_Schneider, Hayes and Nikolaus",food_dining,small,US,West Kim,2.93,FALSE,1991,TRUE
MERCH00075,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,enterprise,Canada,Abigailmouth,1.69,TRUE,2018,TRUE
MERCH00076,fraud_Gottlieb-Hansen,personal_care,medium,UK,West Yvonne,2.05,FALSE,2007,TRUE
MERCH00077,"fraud_Douglas, Schneider and Turner",shopping_pos,medium,UK,Georgefort,1.91,FALSE,2019,TRUE
MERCH00078,"fraud_Gutmann, McLaughlin and Wiza",home,small,Canada,East Lauraberg,2.68,FALSE,2003,TRUE
MERCH00080,fraud_Weber and Sons,food_dining,medium,US,Hallview,2.45,FALSE,2015,TRUE
MERCH00082,fraud_Bartoletti and Sons,personal_care,medium,US,Port Monicaborough,1.91,FALSE,2012,TRUE
MERCH00083,fraud_Powlowski-Weimann,food_dining,enterprise,Germany,West Kristine,1.18,FALSE,2016,TRUE
MERCH00084,"fraud_Lakin, Ferry and Beatty",food_dining,small,Canada,Port Ruben,3.37,FALSE,1997,TRUE
MERCH00086,"fraud_Terry, Johns and Bins",misc_pos,small,US,Fosterfurt,3.36,FALSE,2020,TRUE
MERCH00087,fraud_Thiel-Thiel,entertainment,small,US,Veronicahaven,3.18,FALSE,2016,TRUE
MERCH00088,fraud_Kuhn Group,food_dining,enterprise,US,Martinfurt,1.78,FALSE,1995,TRUE
MERCH00089,"fraud_Schaefer, Fay and Hilll",entertainment,enterprise,US,Tammyport,1.48,FALSE,2001,TRUE
MERCH00090,"fraud_Roberts, Ryan and Smith",personal_care,small,UK,Lake Derrickmouth,3.01,FALSE,2002,TRUE
MERCH00091,fraud_Stiedemann Ltd,food_dining,small,US,Noblefort,2.94,FALSE,2006,TRUE
MERCH00092,fraud_Pacocha-Weissnat,kids_pets,medium,UK,Chasefort,2.32,FALSE,2011,TRUE
MERCH00093,fraud_Homenick LLC,personal_care,medium,France,East Dawnstad,2.44,FALSE,2009,TRUE
MERCH00094,fraud_Cartwright PLC,kids_pets,enterprise,UK,West Patriciaton,1.24,FALSE,1999,TRUE
MERCH00096,fraud_Kihn-Fritsch,food_dining,small,UK,Patriciaville,3.05,FALSE,1996,TRUE
MERCH00097,fraud_Lynch Ltd,shopping_pos,enterprise,UK,Oneillborough,1.72,FALSE,2009,TRUE
MERCH00098,fraud_Klein Group,entertainment,medium,Canada,New Jamesberg,2.01,FALSE,1996,TRUE
MERCH00099,fraud_Quitzon-Goyette,home,medium,UK,Jonesside,2.13,FALSE,2004,TRUE
MERCH00100,fraud_Greenholt Ltd,health_fitness,medium,Canada,Brentport,2.47,FALSE,2013,TRUE
MERCH00101,fraud_Bahringer Group,health_fitness,small,US,North Johnland,3.13,FALSE,2000,TRUE
MERCH00102,fraud_Hilpert-Conroy,kids_pets,enterprise,US,West Sherry,1.25,FALSE,2015,TRUE
MERCH00104,"fraud_Witting, Beer and Ernser",home,small,US,Lake Jessica,2.98,FALSE,2017,TRUE
MERCH00105,fraud_Breitenberg-Hermiston,kids_pets,medium,Germany,West Casey,2.2,FALSE,2012,TRUE
MERCH00106,fraud_Friesen Inc,shopping_pos,medium,US,West Amanda,2.26,FALSE,1990,TRUE
MERCH00108,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,enterprise,Germany,Port Nathan,1.62,FALSE,1997,TRUE
MERCH00109,fraud_Rippin-VonRueden,health_fitness,enterprise,US,Leonmouth,1.04,FALSE,1997,TRUE
MERCH00110,"fraud_Nienow, Ankunding and Collier",misc_pos,small,US,Christopherland,2.96,FALSE,2006,FALSE
MERCH00111,fraud_Schmidt and Sons,shopping_net,medium,Australia,Loriland,2.42,TRUE,2009,TRUE
MERCH00112,"fraud_Prosacco, Kreiger and Kovacek",home,enterprise,US,Port Melissa,1.73,FALSE,2004,TRUE
MERCH00113,fraud_Schumm PLC,health_fitness,medium,US,West Thomasport,1.98,FALSE,1997,TRUE
MERCH00114,fraud_Berge-Ullrich,home,small,Canada,Boydtown,2.98,FALSE,1997,TRUE
MERCH00115,"fraud_Roob, Conn and Tremblay",shopping_pos,small,US,West Tammy,2.77,FALSE,2000,TRUE
MERCH00116,fraud_Kihn-Schuster,food_dining,small,US,Lake Adrianaburgh,2.88,FALSE,1994,TRUE
MERCH00118,fraud_Monahan-Morar,personal_care,small,US,Scottbury,3.04,FALSE,2003,TRUE
MERCH00120,fraud_Botsford Ltd,shopping_pos,enterprise,US,Garyport,1.62,FALSE,2020,TRUE
MERCH00121,fraud_Hamill-D'Amore,health_fitness,enterprise,Canada,Claytonmouth,1.3,FALSE,1990,TRUE
MERCH00122,"fraud_Bradtke, Torp and Bahringer",personal_care,small,US,New Mark,3.39,FALSE,2016,TRUE
MERCH00124,fraud_Gaylord-Powlowski,home,medium,US,Lake Cathyville,2.22,FALSE,1997,TRUE
MERCH00125,fraud_Mayert Group,shopping_pos,small,US,East Stacey,2.89,FALSE,2011,TRUE
MERCH00127,fraud_Beier and Sons,home,medium,US,Hufffort,2.13,FALSE,1994,FALSE
MERCH00128,fraud_Abbott-Steuber,personal_care,medium,France,Lake Evanborough,2.21,FALSE,2011,TRUE
MERCH00130,fraud_Ernser-Lynch,food_dining,medium,US,Diazbury,2.12,FALSE,1991,TRUE
MERCH00132,fraud_Little Ltd,kids_pets,small,US,New Eddie,2.84,FALSE,2018,TRUE
MERCH00133,fraud_Gislason Group,travel,medium,Canada,Christinachester,1.98,FALSE,1992,TRUE
MERCH00134,fraud_Stark-Koss,home,medium,US,West Jeremy,2.47,FALSE,1997,TRUE
MERCH00135,"fraud_Crist, Jakubowski and Littel",home,medium,UK,Randyfort,2.33,FALSE,2020,TRUE
MERCH00136,fraud_Kling-Ernser,entertainment,enterprise,UK,Grantbury,1.19,FALSE,2005,TRUE
MERCH00138,"fraud_Cronin, Kshlerin and Weber",health_fitness,medium,US,West Vernon,2.29,FALSE,2014,TRUE
MERCH00139,fraud_Upton PLC,entertainment,medium,Australia,New Samanthamouth,2.3,FALSE,2014,TRUE
MERCH00141,fraud_Carroll PLC,health_fitness,enterprise,US,Michaelmouth,1.02,FALSE,1999,TRUE
MERCH00142,fraud_Effertz LLC,entertainment,enterprise,US,Wardshire,1.75,FALSE,1996,TRUE
MERCH00143,fraud_Windler LLC,kids_pets,medium,UK,Juliemouth,1.87,FALSE,2014,TRUE
MERCH00144,fraud_Satterfield-Lowe,travel,medium,Canada,Raystad,2.36,FALSE,2008,TRUE
MERCH00145,fraud_Schuppe-Schuppe,food_dining,small,US,Martinland,2.87,FALSE,2006,TRUE
MERCH00147,fraud_Nader-Heller,misc_net,small,US,West Jonathon,2.99,TRUE,2003,FALSE
MERCH00148,fraud_Auer-West,shopping_net,medium,Canada,West Brandy,2.3,TRUE,2003,TRUE
MERCH00149,"fraud_Lesch, D'Amore and Brown",food_dining,medium,UK,Lake Brandifurt,2.23,FALSE,2019,TRUE
MERCH00150,fraud_Barrows PLC,shopping_pos,medium,US,Walkerland,2.31,FALSE,1998,TRUE
MERCH00151,"fraud_O'Connell, Botsford and Hand",home,small,France,West Deanna,2.78,FALSE,2004,TRUE
MERCH00153,fraud_Bode-Schuster,kids_pets,medium,UK,North Donald,2.07,FALSE,1990,TRUE
MERCH00154,fraud_O'Keefe-Wisoky,food_dining,small,US,Eriktown,2.85,FALSE,1998,TRUE
MERCH00156,fraud_Conroy-Emard,food_dining,enterprise,UK,Stephenburgh,1.22,FALSE,1990,TRUE
MERCH00157,fraud_Kutch-Ferry,home,small,US,New Albertstad,2.91,FALSE,2007,TRUE
MERCH00158,fraud_Donnelly LLC,entertainment,medium,UK,Burkeburgh,2.14,FALSE,2015,TRUE
MERCH00160,fraud_Weimann-Lockman,kids_pets,small,US,Port Bryan,2.74,FALSE,2011,TRUE
MERCH00161,fraud_Runte-Mohr,food_dining,medium,US,Valdezborough,2.1,FALSE,2013,TRUE
MERCH00162,"fraud_Dare, Fritsch and Zboncak",health_fitness,small,US,Robinsonville,2.81,FALSE,1997,TRUE
MERCH00163,"fraud_Kihn, Brakus and Goyette",personal_care,small,US,Douglasstad,3.04,FALSE,2014,TRUE
MERCH00164,fraud_Medhurst PLC,shopping_net,small,UK,Monicaport,2.78,TRUE,2008,FALSE
MERCH00165,fraud_Waelchi Inc,kids_pets,medium,US,North Toddborough,1.87,FALSE,1996,TRUE
MERCH00169,fraud_Dickinson Ltd,personal_care,small,US,Port Victoriaborough,3.21,FALSE,1994,TRUE
MERCH00170,"fraud_Little, Gutmann and Lynch",shopping_net,enterprise,US,West William,1.56,TRUE,1994,TRUE
MERCH00171,fraud_Schaefer Ltd,kids_pets,medium,US,Barkerfurt,1.81,FALSE,1999,TRUE
MERCH00172,fraud_Ankunding LLC,shopping_net,medium,US,Stephanieberg,1.84,TRUE,2020,TRUE
MERCH00173,fraud_Schoen-Quigley,kids_pets,small,US,Port Patriciashire,2.99,FALSE,2008,TRUE
MERCH00175,fraud_Towne LLC,misc_pos,small,US,Lake Adamhaven,3.06,FALSE,1999,TRUE
MERCH00179,"fraud_Hills, Hegmann and Schaefer",health_fitness,small,US,Paulport,2.92,FALSE,2009,TRUE
MERCH00180,"fraud_Durgan, Gislason and Spencer",home,small,US,West Nicholasville,2.95,FALSE,2004,TRUE
MERCH00181,"fraud_Hauck, Dietrich and Funk",kids_pets,medium,US,Danielburgh,2.2,FALSE,1991,TRUE
MERCH00182,"fraud_Lubowitz, Terry and Stracke",personal_care,medium,France,South Stephanieburgh,1.95,FALSE,1996,TRUE
MERCH00183,fraud_Erdman-Ebert,personal_care,small,US,Jenniferfort,3.05,FALSE,1995,TRUE
MERCH00184,fraud_Kub PLC,personal_care,medium,US,Lake Christopherville,2,FALSE,1997,TRUE
MERCH00185,"fraud_Lehner, Reichert and Mills",misc_pos,small,Germany,Briggsland,2.57,FALSE,1997,TRUE
MERCH00186,"fraud_Schiller, Blanda and Johnson",home,medium,UK,Salazarton,2.26,FALSE,2019,TRUE
MERCH00187,fraud_Bins-Howell,personal_care,small,US,Burnettbury,2.65,FALSE,1998,TRUE
MERCH00189,"fraud_Turcotte, Batz and Buckridge",health_fitness,small,US,Caitlinview,2.81,FALSE,2013,TRUE
MERCH00190,fraud_Will Ltd,food_dining,enterprise,US,South Lisahaven,1.37,FALSE,1999,TRUE
MERCH00191,fraud_Gibson-Deckow,entertainment,enterprise,US,Frankmouth,1.4,FALSE,1992,TRUE
MERCH00193,fraud_Treutel-King,travel,enterprise,UK,South Matthewshire,1.48,FALSE,1990,TRUE
MERCH00196,fraud_Schmidt-Larkin,home,enterprise,Canada,Lake Lindsey,1.46,FALSE,2020,TRUE
MERCH00197,"fraud_Windler, Goodwin and Kovacek",home,medium,Canada,North Courtney,2.2,FALSE,2014,TRUE
MERCH00198,fraud_Medhurst Inc,home,medium,UK,Danielhaven,2.44,FALSE,1995,FALSE
MERCH00199,fraud_Breitenberg LLC,travel,medium,Canada,East Jenny,2.48,FALSE,2005,TRUE
MERCH00200,fraud_Terry Ltd,home,small,UK,Carrollview,3.36,FALSE,2000,TRUE
MERCH00201,"fraud_Runte, Green and Emard",health_fitness,medium,UK,Josephview,2.08,FALSE,2014,TRUE
MERCH00202,fraud_Feil-Morar,health_fitness,medium,US,Jasminefurt,2.03,FALSE,2014,TRUE
MERCH00203,fraud_Kilback and Sons,entertainment,medium,Australia,Lake Ianbury,2.26,FALSE,2007,TRUE
MERCH00205,"fraud_Conroy, Balistreri and Gorczany",health_fitness,small,US,Alisonmouth,3.12,FALSE,2005,TRUE
MERCH00206,fraud_Schuppe LLC,entertainment,medium,US,Debramouth,2.18,FALSE,2019,TRUE
MERCH00207,fraud_Renner Ltd,home,enterprise,US,Tanyaland,1.02,FALSE,2010,TRUE
MERCH00209,"fraud_Romaguera, Wehner and Tromp",kids_pets,small,US,North Mary,3.05,FALSE,2007,TRUE
MERCH00210,fraud_McKenzie-Huels,food_dining,small,Canada,Port Brandonchester,2.61,FALSE,2020,TRUE
MERCH00213,fraud_Dare-Marvin,entertainment,enterprise,US,Wademouth,1.57,FALSE,2006,TRUE
MERCH00214,fraud_Gleason and Sons,kids_pets,medium,US,West Johnchester,2.13,FALSE,2004,TRUE
MERCH00217,"fraud_Cole, Hills and Jewess",home,small,France,Weberborough,3.01,FALSE,2018,TRUE
MERCH00220,fraud_Roob-Okuneva,health_fitness,small,Canada,Scottstad,3.35,FALSE,2000,TRUE
MERCH00221,fraud_Padberg-Sauer,home,medium,Canada,East Phillip,2,FALSE,1999,TRUE
MERCH00222,fraud_Gerhold LLC,home,medium,UK,South Melissastad,2.41,FALSE,2004,TRUE
MERCH00223,fraud_Botsford and Sons,home,small,US,Greenberg,3.04,FALSE,2004,TRUE
MERCH00224,fraud_Volkman-Predovic,shopping_net,enterprise,Australia,North Nicole,1.19,TRUE,2002,TRUE
MERCH00225,fraud_Dare-Gibson,health_fitness,medium,US,Phillipside,2.32,FALSE,2012,TRUE
MERCH00226,fraud_Rempel Inc,shopping_net,small,Australia,Danfort,3.29,TRUE,2010,FALSE
MERCH00231,fraud_Torphy-Kertzmann,health_fitness,medium,US,South Erikaville,2.15,FALSE,2008,TRUE
MERCH00232,"fraud_Runolfsdottir, Mueller and Hand",entertainment,small,Canada,Port Bethanybury,2.6,FALSE,2019,TRUE
MERCH00233,"fraud_Torp, Muller and Borer",health_fitness,medium,US,Williamshire,2.26,FALSE,1994,TRUE
MERCH00234,fraud_Abshire PLC,entertainment,medium,US,North Charles,2.24,FALSE,2002,TRUE
MERCH00237,fraud_Spencer-Runolfsson,misc_pos,enterprise,Germany,East Tiffanymouth,1.69,FALSE,2002,FALSE
MERCH00238,fraud_Streich Ltd,home,medium,Germany,Guzmanside,2.14,FALSE,2007,TRUE
MERCH00240,fraud_Bernier and Sons,kids_pets,small,UK,North Gabriella,3.42,FALSE,1997,TRUE
MERCH00241,"fraud_Dare, Casper and Bartoletti",kids_pets,medium,US,Port Brenda,2.24,FALSE,2017,TRUE
MERCH00242,fraud_Zboncak LLC,food_dining,small,US,South Willieton,2.53,FALSE,2000,TRUE
MERCH00243,fraud_Erdman-Durgan,health_fitness,small,US,East Debra,2.65,FALSE,2006,TRUE
MERCH00244,fraud_Thiel Ltd,travel,medium,US,Hannahfort,1.92,FALSE,2009,TRUE
MERCH00245,fraud_Heathcote LLC,shopping_net,medium,US,Cooperland,2.44,TRUE,1994,TRUE
MERCH00246,fraud_Eichmann-Kilback,home,medium,US,West Kristinaland,2.27,FALSE,2018,TRUE
MERCH00251,"fraud_Hoppe, Harris and Bednar",entertainment,enterprise,UK,Port Cynthia,1.13,FALSE,2004,TRUE
MERCH00252,fraud_Hammes-Beatty,kids_pets,enterprise,US,North Emilyville,1.77,FALSE,2012,TRUE
MERCH00253,fraud_Jacobi and Sons,shopping_pos,enterprise,US,Hollyport,1.31,FALSE,2005,TRUE
MERCH00254,fraud_Jast and Sons,food_dining,small,US,Patriciabury,2.8,FALSE,2012,TRUE
MERCH00255,"fraud_Streich, Rolfson and Wilderman",kids_pets,enterprise,UK,Josephmouth,1.22,FALSE,2008,TRUE
MERCH00257,fraud_Zboncak Ltd,food_dining,medium,Australia,Thomasfurt,2.44,FALSE,2013,TRUE
MERCH00258,fraud_Lemke and Sons,travel,enterprise,US,East Terri,1.64,FALSE,2009,TRUE
MERCH00259,fraud_Kulas Group,health_fitness,small,US,Michaelberg,2.75,FALSE,2014,TRUE
MERCH00260,fraud_Goldner-Lemke,entertainment,medium,Canada,Lake Abigailville,2.24,FALSE,2018,TRUE
MERCH00261,fraud_Predovic Inc,shopping_net,small,Canada,Matthewview,2.53,TRUE,2001,TRUE
MERCH00262,fraud_Howe Ltd,misc_pos,small,US,Johnhaven,3.25,FALSE,1995,TRUE
MERCH00263,fraud_Stoltenberg-Beatty,shopping_pos,medium,Germany,Garciafort,2.06,FALSE,2006,TRUE
MERCH00265,fraud_Bruen-Yost,misc_pos,enterprise,US,Thomasmouth,1.66,FALSE,2005,FALSE
MERCH00268,"fraud_Reichel, Bradtke and Blanda",travel,small,Germany,Martinezfort,3.3,FALSE,2004,FALSE
MERCH00271,fraud_Morissette PLC,shopping_pos,small,Australia,Matthewland,3.36,FALSE,2013,TRUE
MERCH00272,"fraud_Reichert, Huels and Hoppe",shopping_net,small,Canada,Margaretberg,3.06,TRUE,1992,TRUE
MERCH00275,fraud_Hills-Witting,shopping_net,small,US,Lake Melissa,2.95,TRUE,2011,TRUE
MERCH00278,fraud_Shanahan-Lehner,personal_care,small,US,Johnsonberg,3.14,FALSE,2001,TRUE
MERCH00281,fraud_Bogisich-Weimann,kids_pets,small,US,Lake Ericaborough,3.38,FALSE,2007,TRUE
MERCH00283,"fraud_Douglas, DuBuque and McKenzie",travel,medium,UK,West Timothyfurt,2.24,FALSE,2004,TRUE
MERCH00284,fraud_Daugherty-Thompson,food_dining,small,US,South Sethtown,2.64,FALSE,2020,TRUE
MERCH00285,fraud_Goyette-Herzog,travel,enterprise,US,Lake Andrew,1.19,FALSE,2007,TRUE
MERCH00286,fraud_Keeling-Crist,misc_pos,medium,UK,Onealland,2.32,FALSE,2020,TRUE
MERCH00287,"fraud_Walter, Hettinger and Kessler",personal_care,medium,UK,New Mirandahaven,2.42,FALSE,2010,TRUE
MERCH00288,fraud_Kozey-McDermott,travel,medium,US,Lake Lauren,2.47,FALSE,1991,TRUE
MERCH00292,"fraud_McDermott, Osinski and Morar",home,small,US,Jonathanberg,2.74,FALSE,2001,TRUE
MERCH00293,"fraud_Kilback, Nitzsche and Leffler",travel,medium,US,North Andreaberg,2.48,FALSE,2001,TRUE
MERCH00294,fraud_Vandervort-Funk,grocery_pos,small,Australia,North Jeffreyton,3.45,FALSE,2016,TRUE
MERCH00298,fraud_Hills-Boyer,personal_care,medium,UK,Bradleyhaven,2.22,FALSE,1990,TRUE
MERCH00299,fraud_Jast Ltd,shopping_net,small,Australia,South Aliciaport,3.29,TRUE,1996,TRUE
MERCH00300,fraud_Grimes LLC,entertainment,medium,US,Lake Nicholasborough,1.95,FALSE,2017,TRUE
MERCH00306,fraud_Gulgowski LLC,home,medium,Canada,Rushmouth,2.22,FALSE,1998,TRUE
MERCH00307,fraud_Mohr-Bayer,shopping_net,small,US,Erinhaven,2.75,TRUE,1995,TRUE
MERCH00310,"fraud_Bahringer, Osinski and Block",food_dining,enterprise,US,Colemanshire,1.29,FALSE,2015,TRUE
MERCH00312,fraud_Simonis-Prohaska,misc_pos,small,US,New Kimberlystad,2.55,FALSE,2013,TRUE
