merchant_id,merchant_name,category,merchant_tier,country,city,commission_rate,is_online,founded_year,is_active
MERCH00317,"fraud_Kunze, Larkin and Mayert",travel,small,US,South Kimberly,2.95,FALSE,2001,TRUE
MERCH00318,"fraud_Becker, Harris and Harvey",personal_care,small,US,Carrilloport,3.45,FALSE,1991,TRUE
MERCH00320,fraud_Kutch-Wilderman,home,enterprise,UK,Martinezmouth,1.24,FALSE,2010,FALSE
MERCH00321,"fraud_Lehner, Mosciski and King",misc_net,small,US,Watsonview,2.9,TRUE,2011,TRUE
MERCH00322,fraud_Heaney-Marquardt,entertainment,medium,US,Lauraville,2.43,FALSE,2000,TRUE
MERCH00326,"fraud_McCullough, Hudson and Schuster",food_dining,small,US,Lake Kevin,3.13,FALSE,2007,TRUE
MERCH00328,fraud_Kilback LLC,food_dining,small,US,Patriciastad,2.79,FALSE,2006,TRUE
MERCH00329,fraud_Kub-Heaney,health_fitness,small,UK,West Dawn,3.35,FALSE,2010,TRUE
MERCH00331,"fraud_Schumm, McLaughlin and Carter",food_dining,medium,Germany,Buchananside,2.1,FALSE,2018,TRUE
MERCH00333,fraud_Heller PLC,health_fitness,small,US,Wilsonborough,2.92,FALSE,1993,TRUE
MERCH00334,"fraud_Hahn, Douglas and Schowalter",travel,small,US,West Ashleystad,3.45,FALSE,2011,TRUE
MERCH00336,fraud_Kertzmann LLC,health_fitness,small,Canada,North Geneborough,2.59,FALSE,1993,TRUE
MERCH00338,"fraud_Mueller, Gerhold and Mueller",health_fitness,small,US,Davidshire,2.56,FALSE,2020,TRUE
MERCH00339,"fraud_Reinger, Weissnat and Strosin",food_dining,small,US,North Billy,2.85,FALSE,2011,TRUE
MERCH00342,fraud_Connelly PLC,food_dining,medium,France,Joannaburgh,1.84,FALSE,1999,TRUE
MERCH00344,fraud_Conroy Ltd,shopping_pos,small,US,South Johnland,2.71,FALSE,2011,TRUE
MERCH00347,"fraud_Willms, Kris and Bergnaum",shopping_pos,enterprise,US,Calebberg,1.45,FALSE,1993,TRUE
MERCH00349,"fraud_Pouros, Walker and Spencer",kids_pets,medium,Canada,South Samantha,2.39,FALSE,2014,TRUE
MERCH00350,"fraud_Roberts, Daniel and Macejkovic",kids_pets,medium,UK,Lake Erik,1.82,FALSE,2019,TRUE
MERCH00352,"fraud_Heathcote, Yost and Kertzmann",shopping_net,medium,US,West Evelynview,1.99,TRUE,2014,TRUE
MERCH00354,fraud_Larkin Ltd,kids_pets,small,US,Port Robert,3.37,FALSE,2008,TRUE
MERCH00355,fraud_Metz-Boehm,shopping_pos,small,UK,Coxmouth,3.47,FALSE,1992,TRUE
MERCH00358,fraud_Parker-Kunde,personal_care,small,US,Gutierrezville,2.84,FALSE,2001,TRUE
MERCH00360,fraud_Yost-Rogahn,personal_care,small,France,Gavinside,3.1,FALSE,2018,TRUE
MERCH00361,fraud_Crooks and Sons,personal_care,small,UK,Lake Sherry,3.17,FALSE,1998,TRUE
MERCH00366,"fraud_Nienow, Barrows and Romaguera",personal_care,medium,UK,Lake Amystad,2.09,FALSE,1996,TRUE
MERCH00369,fraud_Gleason-Macejkovic,shopping_net,small,US,New Timothyborough,2.78,TRUE,2011,TRUE
MERCH00370,fraud_Altenwerth-Kilback,home,medium,US,Port Alanstad,1.95,FALSE,2009,TRUE
MERCH00372,fraud_Kuphal-Toy,food_dining,small,France,Port Peterberg,3.27,FALSE,2014,TRUE
MERCH00373,fraud_Schulist Ltd,food_dining,small,US,West Christopherside,3.25,FALSE,1995,TRUE
MERCH00377,fraud_Welch Inc,misc_net,medium,US,Port Tiffany,2.19,TRUE,2011,TRUE
MERCH00380,fraud_Kassulke PLC,shopping_net,small,Germany,Samuelview,2.54,TRUE,1990,TRUE
MERCH00382,fraud_Rau-Grant,kids_pets,small,US,Port Jordanborough,2.93,FALSE,2002,TRUE
MERCH00383,fraud_Macejkovic-Lesch,shopping_pos,medium,US,Lake Dakotamouth,1.81,FALSE,2000,TRUE
MERCH00384,"fraud_Graham, Hegmann and Hammes",food_dining,enterprise,US,West Randallborough,1.55,FALSE,2001,TRUE
MERCH00388,fraud_Waters-Cruickshank,health_fitness,enterprise,US,Hartfurt,1.47,FALSE,2006,TRUE
MERCH00392,fraud_Lesch Ltd,shopping_pos,enterprise,UK,Adamburgh,1.18,FALSE,2014,TRUE
MERCH00403,fraud_Kozey-Boehm,shopping_net,medium,US,Michellemouth,2.16,TRUE,2018,TRUE
MERCH00404,fraud_Bode-Rempel,kids_pets,small,Australia,Lisahaven,3.15,FALSE,1994,TRUE
MERCH00405,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,small,US,Butlermouth,3.1,TRUE,2014,TRUE
MERCH00408,fraud_Howe PLC,entertainment,small,Australia,New Zachary,3.13,FALSE,2004,TRUE
MERCH00410,fraud_Volkman PLC,food_dining,medium,US,Lake Carolineshire,2.45,FALSE,2008,TRUE
MERCH00411,"fraud_Quitzon, Green and Bashirian",shopping_pos,enterprise,US,North Kimberly,1.78,FALSE,2000,TRUE
MERCH00412,fraud_Shields-Wunsch,health_fitness,small,US,Lake Jeremiahburgh,2.8,FALSE,1998,TRUE
MERCH00413,fraud_Williamson LLC,misc_pos,small,US,New Samantha,2.96,FALSE,1991,TRUE
MERCH00414,fraud_Fadel Inc,health_fitness,enterprise,US,Gibsonfort,1.69,FALSE,2017,TRUE
MERCH00417,fraud_Pacocha-Bauch,shopping_pos,medium,US,Davisport,2.21,FALSE,2020,TRUE
MERCH00418,fraud_Fisher-Schowalter,shopping_net,enterprise,US,Bowmanchester,1.65,TRUE,2010,TRUE
MERCH00419,fraud_Johns Inc,entertainment,medium,US,Alvarezburgh,2.47,FALSE,2004,TRUE
MERCH00424,fraud_Nolan-Williamson,kids_pets,enterprise,US,East Linda,1.57,FALSE,2006,TRUE
MERCH00426,fraud_Maggio-Fahey,misc_pos,small,UK,North Courtney,3.49,FALSE,2006,TRUE
MERCH00429,fraud_Denesik and Sons,shopping_pos,small,US,Lake Nicole,2.78,FALSE,2003,TRUE
MERCH00430,fraud_Jast-McDermott,shopping_pos,medium,US,Bergerhaven,2.24,FALSE,2000,TRUE
MERCH00431,fraud_Price Inc,shopping_net,small,UK,Port Jane,2.78,TRUE,2013,TRUE
MERCH00435,fraud_Schoen Ltd,kids_pets,enterprise,UK,Codymouth,1.12,FALSE,1992,TRUE
MERCH00438,fraud_Fahey Inc,kids_pets,small,US,Sandrabury,3.47,FALSE,2012,TRUE
MERCH00439,fraud_Stiedemann Inc,misc_pos,small,UK,Shanestad,2.58,FALSE,2007,TRUE
MERCH00443,fraud_Mohr Inc,shopping_pos,medium,Canada,North Brian,2.27,FALSE,2016,TRUE
MERCH00448,fraud_Wisozk and Sons,misc_pos,enterprise,France,Port Walterberg,1.07,FALSE,2011,TRUE
MERCH00457,fraud_Rolfson-Kunde,personal_care,small,US,Shawnmouth,2.68,FALSE,1996,TRUE
MERCH00460,fraud_Wuckert-Goldner,home,medium,US,West Robertville,2.5,FALSE,1994,TRUE
MERCH00461,fraud_Pouros-Conroy,shopping_pos,enterprise,US,Davidport,1.62,FALSE,2016,TRUE
MERCH00463,fraud_Kuhn LLC,shopping_pos,medium,UK,Lake Jessica,2.41,FALSE,2009,TRUE
MERCH00466,fraud_Skiles LLC,home,small,US,Jonesfort,3.33,FALSE,2014,TRUE
MERCH00469,fraud_Boyer PLC,misc_pos,enterprise,UK,Johnsonbury,1.03,FALSE,2001,TRUE
MERCH00475,fraud_Reilly and Sons,health_fitness,small,US,Danielleborough,2.78,FALSE,2013,TRUE
MERCH00476,fraud_Ratke and Sons,health_fitness,small,US,Charlesshire,3.47,FALSE,2015,TRUE
MERCH00478,fraud_Emmerich-Rau,personal_care,enterprise,US,Marshallmouth,1.76,FALSE,2004,TRUE
MERCH00479,fraud_Marvin-Lind,personal_care,small,US,New Cheyenneland,3.03,FALSE,2020,TRUE
MERCH00480,fraud_Wiza LLC,misc_pos,small,UK,Ninashire,3.37,FALSE,1991,TRUE
MERCH00482,fraud_Torp-Lemke,misc_pos,enterprise,US,West Nancyland,1.08,FALSE,2017,TRUE
MERCH00485,"fraud_Effertz, Welch and Schowalter",entertainment,small,US,Lake Sherry,2.66,FALSE,2004,TRUE
MERCH00486,fraud_Jerde-Hermann,travel,small,US,Stokesborough,3.45,FALSE,1997,TRUE
MERCH00487,fraud_Kassulke Inc,entertainment,enterprise,France,Angelicafurt,1.33,FALSE,2002,TRUE
MERCH00491,fraud_Ankunding-Carroll,travel,small,Australia,Alvarezmouth,2.87,FALSE,1990,TRUE
MERCH00493,fraud_Waelchi-Wolf,kids_pets,small,UK,New Joseph,2.84,FALSE,1994,TRUE
MERCH00501,fraud_Pagac LLC,shopping_pos,small,Canada,South Jonathanside,3.2,FALSE,1994,TRUE
MERCH00508,fraud_Cormier LLC,health_fitness,medium,UK,North Anthony,2.43,FALSE,1990,TRUE
MERCH00509,"fraud_Larkin, Stracke and Greenfelder",entertainment,enterprise,US,Michelleville,1.58,FALSE,2006,TRUE
MERCH00514,fraud_Ebert-Daugherty,travel,medium,US,Oliverchester,1.89,FALSE,1997,TRUE
MERCH00515,"fraud_Rohan, White and Aufderhar",misc_net,medium,US,West Christinaport,1.88,TRUE,2018,TRUE
MERCH00516,fraud_Schmeler-Howe,personal_care,medium,UK,Danielport,2.2,FALSE,2012,TRUE
MERCH00517,fraud_Osinski Inc,personal_care,medium,UK,Port Brittanyport,1.97,FALSE,2003,TRUE
MERCH00518,"fraud_Bernhard, Grant and Langworth",shopping_pos,medium,US,Port Gabriel,2.05,FALSE,2020,TRUE
MERCH00522,"fraud_Hagenes, Kohler and Hoppe",food_dining,medium,Australia,Joneshaven,2.19,FALSE,2002,TRUE
MERCH00528,"fraud_Klocko, Runolfsdottir and Breitenberg",health_fitness,small,US,Bradleyshire,2.87,FALSE,2013,TRUE
MERCH00529,"fraud_Larson, Quitzon and Spencer",travel,medium,US,Port Timothy,2.31,FALSE,2010,TRUE
MERCH00530,"fraud_Weber, Thiel and Hammes",kids_pets,medium,Canada,Hickschester,1.89,FALSE,2001,TRUE
MERCH00533,fraud_Christiansen-Gusikowski,misc_pos,enterprise,US,Lake Rodney,1.62,FALSE,2004,FALSE
MERCH00537,fraud_Morissette-Schaefer,personal_care,medium,US,New Miguelshire,1.89,FALSE,2012,TRUE
MERCH00541,fraud_Watsica LLC,personal_care,medium,US,North Dianahaven,1.83,FALSE,1996,TRUE
MERCH00545,fraud_Jakubowski Group,food_dining,small,US,Lake Dominichaven,2.9,FALSE,2016,TRUE
MERCH00547,fraud_Herzog Ltd,misc_pos,small,Canada,Stricklandfort,2.69,FALSE,2001,TRUE
MERCH00548,fraud_Hackett Group,travel,small,UK,Nguyenport,2.77,FALSE,2015,TRUE
MERCH00549,fraud_Reichel Inc,entertainment,enterprise,UK,Lake Amymouth,1.72,FALSE,2002,TRUE
MERCH00554,fraud_Abernathy and Sons,food_dining,small,UK,Lake Johnchester,2.87,FALSE,2015,TRUE
MERCH00556,fraud_Stark-Batz,entertainment,enterprise,UK,Yatestown,1.06,FALSE,2009,FALSE
MERCH00559,"fraud_Konopelski, Schneider and Hartmann",food_dining,small,US,New Jamie,2.6,FALSE,2000,TRUE
MERCH00564,"fraud_Ledner, Hartmann and Feest",health_fitness,small,UK,Samuelmouth,2.93,FALSE,2012,TRUE
MERCH00566,fraud_Champlin-Casper,home,medium,UK,Mullinston,2.44,FALSE,2009,FALSE
MERCH00567,fraud_Goyette-Gerhold,kids_pets,small,Australia,East Micheal,3.45,FALSE,1992,TRUE
MERCH00568,"fraud_Kihn, Abernathy and Douglas",shopping_net,medium,US,New Moniquestad,2.32,TRUE,1995,FALSE
MERCH00569,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,small,UK,West Tyronehaven,3.28,TRUE,1991,TRUE
MERCH00574,fraud_Terry-Huel,shopping_net,small,UK,Suemouth,2.86,TRUE,2020,TRUE
MERCH00577,fraud_Cummerata-Hilpert,entertainment,medium,UK,New Susan,2.46,FALSE,2001,TRUE
MERCH00580,fraud_Turner and Sons,shopping_pos,small,US,Lake Carol,2.87,FALSE,2000,TRUE
MERCH00582,"fraud_Bahringer, Schoen and Corkery",shopping_pos,small,US,Jefferyland,3.24,FALSE,2005,TRUE
MERCH00591,"fraud_Hettinger, McCullough and Fay",home,enterprise,US,West Shelly,1.62,FALSE,2012,TRUE
MERCH00601,"fraud_Hayes, Marquardt and Dibbert",misc_net,enterprise,US,Wilsonstad,1.73,TRUE,2005,TRUE
MERCH00604,fraud_Zulauf LLC,personal_care,small,US,Lake Brandyberg,2.67,FALSE,2012,TRUE
MERCH00607,fraud_Dibbert-Green,entertainment,small,UK,Thomasside,3.35,FALSE,2000,TRUE
MERCH00617,fraud_Brown Inc,kids_pets,medium,US,New Jacksonmouth,2,FALSE,1999,TRUE
MERCH00620,fraud_Fadel-Hilpert,health_fitness,medium,France,Tiffanyfort,2.25,FALSE,2015,TRUE
MERCH00621,"fraud_Turner, Ziemann and Lehner",food_dining,small,Australia,South Pamela,3.29,FALSE,1997,TRUE
MERCH00622,fraud_Fritsch LLC,travel,small,US,Walshville,2.87,FALSE,2015,FALSE
MERCH00628,"fraud_Labadie, Treutel and Bode",shopping_net,small,Germany,Knightmouth,2.57,TRUE,2002,FALSE
MERCH00629,"fraud_Hodkiewicz, Prohaska and Paucek",travel,medium,US,Deannaberg,2.34,FALSE,2016,TRUE
MERCH00640,fraud_Swift PLC,kids_pets,small,US,Lake Michaelfurt,2.57,FALSE,2004,TRUE
MERCH00641,fraud_Little-Gleichner,travel,small,Germany,Cortezton,3.28,FALSE,2010,TRUE
MERCH00644,fraud_Stamm-Witting,shopping_net,medium,US,Savagestad,2.15,TRUE,2017,TRUE
MERCH00646,"fraud_Zboncak, Rowe and Murazik",shopping_net,small,US,New Joshuaville,2.66,TRUE,2000,TRUE
MERCH00647,fraud_Baumbach Ltd,personal_care,small,France,North Matthew,3.02,FALSE,1999,TRUE
MERCH00648,"fraud_Lowe, Dietrich and Erdman",kids_pets,small,UK,New Sara,3.05,FALSE,1994,TRUE
MERCH00653,"fraud_Hermiston, Russel and Price",food_dining,medium,US,Port Michaelville,2.25,FALSE,2008,TRUE
MERCH00655,fraud_Auer LLC,personal_care,small,UK,Riveraside,3.22,FALSE,2009,TRUE
MERCH00658,fraud_Fritsch and Sons,health_fitness,enterprise,US,Lake Mark,1.69,FALSE,1992,TRUE
MERCH00662,fraud_Wilkinson PLC,kids_pets,medium,US,Morrowstad,2.26,FALSE,2014,TRUE
MERCH00674,fraud_Jakubowski Inc,home,medium,US,Adamsstad,2.42,FALSE,2007,TRUE
MERCH00678,fraud_Boyer-Reichert,shopping_net,enterprise,US,Gloverburgh,1.64,TRUE,2011,TRUE
MERCH00679,fraud_Boyer-Haley,travel,medium,UK,Davidton,1.91,FALSE,2003,TRUE
MERCH00682,fraud_Dietrich-Fadel,health_fitness,small,UK,Dunnburgh,2.81,FALSE,2012,TRUE
MERCH00690,"fraud_Haley, Jewess and Bechtelar",shopping_pos,enterprise,US,North Sallyport,1.32,FALSE,2014,TRUE
MERCH00695,fraud_McGlynn-Jaskolski,misc_pos,medium,US,North Susanfurt,2.13,FALSE,1998,TRUE
MERCH00696,"fraud_Turcotte, McKenzie and Koss",entertainment,small,US,Yolandaside,3.45,FALSE,2017,TRUE
MERCH00699,"fraud_Cormier, Stracke and Thiel",entertainment,small,Germany,Blackburnshire,2.66,FALSE,2000,TRUE
MERCH00702,"fraud_Baumbach, Feeney and Morar",shopping_net,medium,US,North Ronaldside,1.91,TRUE,2006,TRUE
MERCH00711,fraud_Turcotte-Halvorson,misc_pos,enterprise,US,Nataliemouth,1.07,FALSE,2002,TRUE
MERCH00713,fraud_Hyatt-Blick,travel,enterprise,US,New Judithfurt,1.28,FALSE,1991,TRUE
MERCH00719,"fraud_Bernier, Volkman and Hoeger",misc_net,medium,Canada,Sarahview,2.27,TRUE,1999,TRUE
MERCH00728,"fraud_Gottlieb, Considine and Schultz",shopping_net,enterprise,US,East John,1.71,TRUE,2013,TRUE
MERCH00734,fraud_Frami Group,entertainment,medium,US,Kevinview,1.84,FALSE,2007,TRUE
MERCH00735,fraud_Lebsack and Sons,misc_net,medium,US,Lynchchester,2.15,TRUE,2014,TRUE
MERCH00738,"fraud_Haley, Batz and Auer",health_fitness,enterprise,UK,Terryshire,1.49,FALSE,1994,FALSE
MERCH00740,fraud_Beier-Hyatt,shopping_pos,small,Canada,Lake Elizabeth,2.84,FALSE,2020,TRUE
MERCH00741,fraud_Halvorson Group,misc_pos,small,UK,Brewermouth,2.9,FALSE,1991,TRUE
MERCH00742,fraud_Johns-Hoeger,entertainment,small,US,West Dorothyhaven,2.97,FALSE,2004,TRUE
MERCH00743,fraud_Schroeder Group,health_fitness,enterprise,US,Nicholasburgh,1.75,FALSE,2000,TRUE
MERCH00753,"fraud_Weimann, Kuhic and Beahan",shopping_pos,enterprise,UK,South Deborahchester,1.24,FALSE,2000,TRUE
MERCH00759,fraud_Kozey-Kuhlman,personal_care,medium,US,New Bobbyport,2.19,FALSE,2005,TRUE
MERCH00761,fraud_Kris-Padberg,shopping_pos,small,UK,Laurieburgh,3.48,FALSE,2008,TRUE
MERCH00762,fraud_Dibbert and Sons,entertainment,enterprise,Germany,Williamsmouth,1.5,FALSE,2009,TRUE
MERCH00764,fraud_Collier LLC,home,enterprise,Canada,North Meredithton,1.62,FALSE,2008,TRUE
MERCH00766,fraud_Bednar Inc,travel,small,US,Lake Nicholasland,3.02,FALSE,2013,TRUE
MERCH00771,fraud_Durgan-Auer,misc_net,enterprise,US,North Martinville,1.54,TRUE,1991,TRUE
MERCH00776,fraud_Murray-Smitham,grocery_pos,medium,US,Jonesmouth,2.11,FALSE,2003,TRUE
MERCH00777,"fraud_Kling, Howe and Schneider",home,medium,US,New Jasonberg,2.34,FALSE,2019,TRUE
MERCH00778,fraud_Larson-Moen,entertainment,enterprise,UK,Port Cory,1.56,FALSE,2006,TRUE
MERCH00791,fraud_Cruickshank-Mills,entertainment,small,UK,West Daniel,3.03,FALSE,2000,FALSE
MERCH00795,"fraud_Berge, Kautzer and Harris",personal_care,medium,US,North Adamville,2.18,FALSE,2011,TRUE
MERCH00801,fraud_O'Hara-Wilderman,food_dining,medium,UK,Veronicashire,2.29,FALSE,2009,TRUE
MERCH00803,"fraud_Hyatt, Russel and Gleichner",health_fitness,enterprise,US,Michellehaven,1.24,FALSE,2020,FALSE
MERCH00807,"fraud_Bins, Balistreri and Beatty",shopping_pos,small,US,Caseystad,2.71,FALSE,2012,TRUE
MERCH00821,fraud_Jewess LLC,shopping_pos,medium,US,Andreastad,2.45,FALSE,2013,TRUE
MERCH00823,"fraud_Hartmann, Rowe and Hermann",travel,small,UK,North Victoriashire,2.88,FALSE,2002,TRUE
MERCH00830,fraud_Buckridge PLC,misc_pos,enterprise,Canada,New Caitlinside,1.23,FALSE,1999,FALSE
MERCH00835,fraud_Langworth LLC,personal_care,small,France,Lake Janiceborough,3.16,FALSE,2013,TRUE
MERCH00842,"fraud_Metz, Russel and Metz",kids_pets,small,US,North Natalie,3.43,FALSE,2012,TRUE
MERCH00845,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,small,UK,South Jamesland,2.74,FALSE,1991,TRUE
MERCH00847,fraud_Erdman-Schaden,personal_care,medium,UK,Loriberg,1.84,FALSE,2003,TRUE
MERCH00849,fraud_Reichert-Weissnat,travel,medium,UK,East Yvetteview,1.9,FALSE,2020,TRUE
MERCH00859,fraud_McDermott-Rice,misc_pos,enterprise,US,South Williamstad,1.75,FALSE,2018,TRUE
MERCH00860,"fraud_Streich, Dietrich and Barton",shopping_net,medium,Canada,Lake Bobby,2,TRUE,1999,TRUE
MERCH00874,fraud_Gerlach Inc,shopping_net,enterprise,US,Lake Christian,1.46,TRUE,2007,TRUE
MERCH00877,fraud_Dooley Inc,shopping_pos,enterprise,US,Hestertown,1.74,FALSE,2003,TRUE
MERCH00889,fraud_Thompson-Gleason,health_fitness,small,France,Lake Michael,3.5,FALSE,2002,TRUE
MERCH00892,"fraud_Reichert, Shanahan and Hayes",shopping_net,small,UK,Lesliemouth,3.37,TRUE,1999,TRUE
MERCH00901,"fraud_Kutch, Steuber and Gerhold",food_dining,small,US,West Robinton,2.61,FALSE,2000,TRUE
MERCH00909,fraud_Harris Group,food_dining,enterprise,US,Scottborough,1.4,FALSE,2020,TRUE
MERCH00916,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,medium,US,Krauseborough,2.37,FALSE,2000,TRUE
MERCH00922,fraud_Bashirian Group,shopping_net,medium,US,Lake Bradleyburgh,1.93,TRUE,2013,TRUE
MERCH00932,"fraud_Towne, Greenholt and Koepp",shopping_net,small,UK,Jennifermouth,2.69,TRUE,2009,TRUE
MERCH00936,fraud_Haag-Blanda,food_dining,enterprise,Canada,Aaronbury,1.41,FALSE,1992,TRUE
MERCH00940,fraud_Abbott-Rogahn,entertainment,small,Australia,South Angela,2.98,FALSE,2019,TRUE
MERCH00942,fraud_Lind-Buckridge,entertainment,small,US,New Christopherfort,3.25,FALSE,2020,TRUE
MERCH00945,"fraud_Altenwerth, Cartwright and Koss",shopping_net,medium,US,Seanborough,1.98,TRUE,2001,TRUE
MERCH00947,"fraud_Daugherty, Pouros and Beahan",shopping_pos,small,US,Lake Mary,2.81,FALSE,2002,TRUE
MERCH00952,"fraud_Langosh, Wintheiser and Hyatt",food_dining,enterprise,Germany,Port Janiceville,1.62,FALSE,2012,TRUE
MERCH00954,fraud_Beier LLC,entertainment,enterprise,US,Port Neil,1.49,FALSE,1997,FALSE
MERCH00967,"fraud_Brown, Homenick and Lesch",health_fitness,medium,US,Dustinburgh,2.49,FALSE,2001,TRUE
MERCH00976,fraud_Spencer PLC,entertainment,medium,US,Watsonstad,2.18,FALSE,2011,TRUE
MERCH00981,"fraud_Ritchie, Oberbrunner and Cremin",travel,medium,UK,Jeffreyhaven,2.22,FALSE,2015,TRUE
MERCH00984,fraud_Kovacek Ltd,travel,medium,UK,Petersonport,1.85,FALSE,2008,TRUE
MERCH00985,fraud_Pollich LLC,home,enterprise,France,Port Morgan,1.16,FALSE,2007,TRUE
MERCH00991,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,small,US,South Jonathan,2.62,FALSE,1996,TRUE
MERCH00995,"fraud_Koss, McLaughlin and Mayer",food_dining,medium,Germany,Carolineton,2.11,FALSE,1991,TRUE
MERCH00999,fraud_Kessler Group,travel,medium,US,Kurthaven,1.84,FALSE,2004,TRUE
MERCH01001,fraud_Smith-Stokes,misc_pos,small,US,Luisberg,2.75,FALSE,1990,TRUE
MERCH01008,fraud_Herman Inc,misc_pos,medium,US,South Shawnhaven,2.04,FALSE,1992,TRUE
MERCH01034,fraud_Kuhic LLC,shopping_net,small,Germany,Walkerview,3.49,TRUE,2005,TRUE
MERCH01035,fraud_Pfeffer and Sons,shopping_pos,medium,Canada,Fullerhaven,2.34,FALSE,2013,TRUE
MERCH01041,fraud_Botsford PLC,home,medium,Australia,East Amanda,2.07,FALSE,2017,TRUE
MERCH01042,"fraud_Schoen, Nienow and Bauch",personal_care,small,US,Powellville,3.46,FALSE,2017,TRUE
MERCH01065,fraud_Turner LLC,travel,medium,US,Shaneburgh,1.92,FALSE,2007,TRUE
MERCH01080,"fraud_Parker, Nolan and Trantow",entertainment,small,Australia,Ramseyside,3.33,FALSE,2014,TRUE
MERCH01082,"fraud_Ritchie, Bradtke and Stiedemann",travel,small,UK,Troyton,3.04,FALSE,2007,TRUE
MERCH01091,fraud_Ruecker-Mayert,kids_pets,small,US,West Amandastad,2.66,FALSE,1996,TRUE
MERCH01092,fraud_Ullrich Ltd,kids_pets,medium,US,Alexisbury,2.37,FALSE,2003,TRUE
MERCH01097,"fraud_Schmeler, Bashirian and Price",shopping_net,enterprise,Germany,Carneytown,1.19,TRUE,1992,TRUE
MERCH01107,fraud_Mosciski Group,travel,small,US,Kaitlynmouth,3.2,FALSE,1991,TRUE
MERCH01116,"fraud_Boehm, Block and Jakubowski",misc_pos,small,US,Michaelland,3.04,FALSE,2014,TRUE
MERCH01135,fraud_Deckow-Dare,food_dining,small,US,Lake Elizabethhaven,2.79,FALSE,2016,TRUE
MERCH01149,fraud_Beer-Jast,kids_pets,medium,US,Mcintyreville,2.34,FALSE,2016,TRUE
MERCH01169,fraud_Schimmel-Olson,kids_pets,small,US,Murraymouth,3.16,FALSE,1997,TRUE
MERCH01170,fraud_Schmeler Inc,misc_pos,small,US,Norrisburgh,3.09,FALSE,2013,TRUE
MERCH01171,fraud_Thiel PLC,misc_pos,medium,US,Port Lisa,2.15,FALSE,2001,TRUE
MERCH01175,"fraud_Boehm, Predovic and Reinger",misc_pos,medium,Canada,Donaldbury,2.02,FALSE,2003,TRUE
MERCH01181,fraud_Graham and Sons,health_fitness,small,US,South Colleen,3.04,FALSE,1997,TRUE
MERCH01193,fraud_McCullough LLC,misc_pos,small,UK,Caseyview,3.31,FALSE,2019,TRUE
MERCH01215,"fraud_Mosciski, Gislason and Mertz",grocery_pos,medium,US,Michaeltown,2.17,FALSE,2002,TRUE
MERCH01221,"fraud_Schroeder, Hauck and Treutel",entertainment,small,UK,Michaelbury,3.42,FALSE,2017,TRUE
MERCH01228,fraud_Block-Parisian,misc_net,medium,Canada,Lauraberg,1.84,TRUE,2002,TRUE
MERCH01234,fraud_Flatley Group,misc_pos,medium,Germany,Port Matthewton,1.93,FALSE,2014,TRUE
MERCH01241,"fraud_McLaughlin, Armstrong and Koepp",travel,medium,US,South Michaelburgh,1.95,FALSE,2019,TRUE
MERCH01281,fraud_Wilkinson LLC,personal_care,enterprise,US,Mooremouth,1.75,FALSE,2020,TRUE
MERCH01308,fraud_Sawayn PLC,shopping_pos,medium,Canada,Muellerville,2.44,FALSE,2012,TRUE
MERCH01309,fraud_Eichmann-Russel,misc_pos,small,France,Rachelmouth,3.05,FALSE,2014,TRUE
MERCH01325,fraud_Hermann and Sons,shopping_pos,medium,UK,Castanedaville,2.02,FALSE,2001,TRUE
MERCH01328,fraud_Goyette Inc,shopping_net,medium,US,Lake Alejandro,2.49,TRUE,2005,TRUE
MERCH01355,fraud_Barton LLC,kids_pets,small,US,Lake Emily,2.81,FALSE,1991,TRUE
MERCH01358,"fraud_Yost, Block and Koepp",misc_pos,small,US,Austintown,2.76,FALSE,2019,TRUE
MERCH01363,fraud_Kerluke-Abshire,shopping_net,medium,US,Samanthachester,1.94,TRUE,1997,TRUE
