merchant_id,merchant_name,category,merchant_tier,country,city,commission_rate,is_online,founded_year,is_active
MERCH01379,fraud_Padberg-Rogahn,entertainment,enterprise,US,Barrettfurt,1.52,FALSE,2011,TRUE
MERCH01382,fraud_Dach-Nader,misc_net,medium,US,Port Alicia,2.31,TRUE,2013,TRUE
MERCH01386,"fraud_Wintheiser, Dietrich and Schimmel",misc_pos,small,Canada,Rodneyborough,2.67,FALSE,2013,TRUE
MERCH01387,"fraud_Champlin, Rolfson and Connelly",travel,small,Germany,New Brianport,3.49,FALSE,2020,TRUE
MERCH01397,fraud_Jacobi Inc,health_fitness,small,Canada,Geneton,3.45,FALSE,2011,TRUE
MERCH01406,fraud_Koelpin and Sons,misc_net,small,US,Lake Curtisside,3.13,TRUE,1992,TRUE
MERCH01409,"fraud_Medhurst, Labadie and Gottlieb",travel,small,US,South Olivia,2.87,FALSE,2009,TRUE
MERCH01430,fraud_Bednar Group,misc_net,enterprise,France,East Katrina,1.53,TRUE,1990,TRUE
MERCH01432,fraud_Friesen-Ortiz,personal_care,medium,US,South Roger,2.17,FALSE,1998,TRUE
MERCH01468,"fraud_Turner, Ruecker and Parisian",misc_pos,small,US,Marvinburgh,3.2,FALSE,2003,TRUE
MERCH01470,fraud_Rutherford-Mertz,grocery_pos,enterprise,US,Scottfurt,1.08,FALSE,1994,TRUE
MERCH01483,fraud_Gutmann-Upton,misc_pos,medium,US,Port Brucechester,2.05,FALSE,2015,TRUE
MERCH01495,"fraud_Medhurst, Cartwright and Ebert",personal_care,small,US,Riosfort,3.07,FALSE,2012,TRUE
MERCH01497,"fraud_Nicolas, Hills and McGlynn",entertainment,medium,Canada,South Crystalfurt,2.26,FALSE,2017,TRUE
MERCH01500,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,small,US,Murphyville,2.88,FALSE,2005,TRUE
MERCH01570,fraud_Wilkinson Ltd,entertainment,small,US,Chambersfort,3,FALSE,2003,TRUE
MERCH01595,fraud_Kris-Kertzmann,travel,small,Australia,Richardmouth,3.47,FALSE,2018,TRUE
MERCH01610,fraud_Roberts-Beahan,misc_pos,small,US,Lake Denise,3.37,FALSE,2018,TRUE
MERCH01633,fraud_Bernhard-Lesch,food_dining,small,France,South Jesseport,3.18,FALSE,1998,TRUE
MERCH01645,"fraud_Monahan, Bogisich and Ledner",misc_pos,medium,US,Harrisville,2.45,FALSE,2000,TRUE
MERCH01671,fraud_Kessler Inc,travel,small,US,Port James,3.32,FALSE,2016,TRUE
MERCH01672,fraud_Padberg-Welch,grocery_pos,small,US,East Natalie,2.74,FALSE,2016,TRUE
MERCH01705,fraud_Block Group,misc_pos,medium,US,Lawrencemouth,2.07,FALSE,2013,TRUE
MERCH01724,fraud_Torphy-Goyette,shopping_pos,enterprise,UK,West Teresaside,1.4,FALSE,2001,TRUE
MERCH01735,"fraud_Mante, Luettgen and Hackett",health_fitness,medium,Canada,Maymouth,2.04,FALSE,2014,TRUE
MERCH01747,fraud_Bailey-Morar,grocery_pos,medium,Australia,Santosfurt,2.03,FALSE,2010,TRUE
MERCH01749,fraud_Lynch-Mohr,travel,enterprise,US,Gillespieland,1.28,FALSE,2020,TRUE
MERCH01767,"fraud_Rodriguez, Yost and Jenkins",misc_net,small,US,Jacksonfurt,2.88,TRUE,2014,TRUE
MERCH01769,fraud_Stamm-Rodriguez,misc_pos,medium,UK,Ruthhaven,1.86,FALSE,1994,TRUE
MERCH01777,"fraud_Okuneva, Schneider and Rau",shopping_pos,medium,US,Jonathanville,2.07,FALSE,2001,TRUE
MERCH01822,fraud_Hirthe-Beier,health_fitness,small,US,Amberstad,2.86,FALSE,1998,TRUE
MERCH01872,fraud_Tromp Group,travel,small,US,Port Daniel,3.06,FALSE,2006,TRUE
MERCH01938,"fraud_Schroeder, Wolff and Hermiston",travel,small,US,Heatherhaven,2.59,FALSE,2009,TRUE
MERCH01956,"fraud_Reichert, Rowe and Mraz",shopping_net,enterprise,US,East Vanessa,1.33,TRUE,2014,TRUE
MERCH01992,fraud_Bahringer-Streich,food_dining,enterprise,France,Lake Katelyn,1.78,FALSE,2008,TRUE
MERCH02014,fraud_Romaguera and Sons,travel,medium,US,Hernandezfort,1.99,FALSE,1998,TRUE
MERCH02026,fraud_Lemke-Gutmann,shopping_net,small,US,Vanessastad,2.92,TRUE,2005,TRUE
MERCH02028,fraud_Heller-Langosh,gas_transport,small,France,Simpsonside,3.22,FALSE,2005,TRUE
MERCH02029,fraud_Hintz-Bruen,grocery_net,small,US,Ramirezmouth,2.8,FALSE,2020,TRUE
MERCH02030,fraud_McGlynn-Heathcote,misc_net,enterprise,US,East Michaelstad,1.69,TRUE,2004,TRUE
MERCH02031,fraud_Bernhard Inc,gas_transport,enterprise,Germany,Lake Frank,1.78,FALSE,1994,TRUE
MERCH02032,fraud_Bahringer-Larson,grocery_net,medium,UK,West Anthony,2.14,FALSE,1995,FALSE
MERCH02035,"fraud_Reilly, Heaney and Cole",gas_transport,enterprise,US,Ryanview,1.56,FALSE,2005,FALSE
MERCH02040,"fraud_Bernier, Streich and Jewess",grocery_net,medium,US,South Daniellebury,2,FALSE,2015,TRUE
MERCH02041,fraud_Friesen-D'Amore,gas_transport,small,US,Nelsontown,3.09,FALSE,2007,TRUE
MERCH02042,"fraud_Huel, Hammes and Witting",grocery_pos,medium,US,East Aaron,2.31,FALSE,2020,TRUE
MERCH02044,fraud_Miller-Hauck,grocery_pos,medium,US,New Rickyfurt,2.28,FALSE,2016,TRUE
MERCH02045,fraud_Skiles-Ankunding,grocery_net,medium,UK,North Charlesbury,1.9,FALSE,1999,TRUE
MERCH02049,fraud_Schmitt Ltd,misc_net,medium,UK,Smithview,2.35,TRUE,1992,TRUE
MERCH02050,fraud_Kerluke Inc,misc_net,medium,US,Webbstad,2.17,TRUE,2019,TRUE
MERCH02055,fraud_Volkman Ltd,misc_net,medium,US,North Jonathanland,2.35,TRUE,2001,TRUE
MERCH02057,fraud_Prohaska-Murray,gas_transport,enterprise,US,Karenfort,1.73,FALSE,1993,TRUE
MERCH02060,fraud_Schmitt Inc,gas_transport,medium,US,North Jeffrey,2.25,FALSE,1991,TRUE
MERCH02061,"fraud_Kerluke, Considine and Macejkovic",misc_net,medium,UK,West Mitchell,2.48,TRUE,2000,FALSE
MERCH02062,fraud_Kutch-Hegmann,grocery_net,medium,US,Scottborough,1.98,FALSE,2006,TRUE
MERCH02063,fraud_Spinka Inc,grocery_net,medium,UK,Thompsonbury,1.95,FALSE,2001,TRUE
MERCH02064,fraud_Stracke-Lemke,grocery_pos,medium,US,Amberburgh,2.15,FALSE,2001,FALSE
MERCH02066,"fraud_Raynor, Feest and Miller",gas_transport,medium,US,West Marcoburgh,2.44,FALSE,1992,TRUE
MERCH02068,fraud_Strosin-Cruickshank,grocery_pos,enterprise,US,Ellisstad,1.25,FALSE,2004,TRUE
MERCH02069,"fraud_Schaefer, McGlynn and Bosco",gas_transport,medium,US,Bakerberg,1.87,FALSE,2013,TRUE
MERCH02070,fraud_Marks Inc,gas_transport,small,US,Janetchester,3.31,FALSE,1993,TRUE
MERCH02071,fraud_Huel-Langworth,misc_net,small,US,North Ricardomouth,3.3,TRUE,2019,FALSE
MERCH02074,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,small,US,Edwardmouth,2.66,FALSE,2007,TRUE
MERCH02077,"fraud_Morissette, Weber and Wiegand",grocery_net,medium,Canada,Cummingsshire,2.24,FALSE,1995,TRUE
MERCH02078,"fraud_Moen, Reinger and Murphy",grocery_pos,medium,US,South Randy,2.23,FALSE,1996,TRUE
MERCH02080,"fraud_Schultz, Simonis and Little",grocery_pos,medium,US,Sandraberg,1.95,FALSE,1998,TRUE
MERCH02081,"fraud_Ferry, Lynch and Kautzer",misc_net,enterprise,US,Johnside,1.08,TRUE,2017,TRUE
MERCH02083,"fraud_Osinski, Ledner and Leuschke",grocery_pos,small,US,Port Javierborough,2.61,FALSE,2011,TRUE
MERCH02087,fraud_Ledner-Pfannerstill,gas_transport,medium,UK,South Tanner,2.22,FALSE,2009,TRUE
MERCH02089,fraud_O'Keefe-Hudson,grocery_pos,small,US,Jensenchester,2.96,FALSE,1995,TRUE
MERCH02091,fraud_Murray Ltd,grocery_net,medium,US,Lake Adrienne,2.23,FALSE,1992,TRUE
MERCH02092,fraud_Pfeffer LLC,grocery_net,small,US,Edwardsberg,2.62,FALSE,2001,TRUE
MERCH02094,fraud_Cole PLC,grocery_pos,medium,US,Garnerstad,1.9,FALSE,2002,TRUE
MERCH02096,fraud_Hudson-Ratke,grocery_pos,medium,US,Smithhaven,2.44,FALSE,2019,FALSE
MERCH02098,fraud_Kuvalis Ltd,gas_transport,medium,US,East David,1.9,FALSE,2000,TRUE
MERCH02101,fraud_Miller-Harris,misc_net,medium,Germany,Castroburgh,2.47,TRUE,2005,TRUE
MERCH02102,"fraud_Zieme, Bode and Dooley",gas_transport,enterprise,Australia,East Jason,1.4,FALSE,2005,TRUE
MERCH02103,"fraud_Swaniawski, Lowe and Robel",shopping_pos,medium,UK,Hodgesburgh,2.11,FALSE,1995,TRUE
MERCH02104,fraud_Kemmer-Buckridge,misc_pos,small,Canada,Willismouth,2.79,FALSE,1998,TRUE
MERCH02106,"fraud_Swift, Bradtke and Marquardt",grocery_net,small,Canada,Kingville,3.07,FALSE,2014,TRUE
MERCH02107,"fraud_Olson, Becker and Koch",gas_transport,medium,US,Torrestown,1.88,FALSE,2014,TRUE
MERCH02113,fraud_Bartoletti-Wunsch,gas_transport,enterprise,US,North Earl,1.61,FALSE,2014,TRUE
MERCH02116,fraud_Emard Inc,gas_transport,medium,Australia,North Trevorside,1.87,FALSE,2016,TRUE
MERCH02120,"fraud_Ferry, Reichel and DuBuque",grocery_net,small,Germany,Carlafurt,2.53,FALSE,1998,TRUE
MERCH02122,fraud_Kemmer-Reinger,grocery_net,enterprise,US,Lyonsport,1.8,FALSE,2014,TRUE
MERCH02123,fraud_Koss and Sons,gas_transport,small,UK,South Jonathanburgh,3.19,FALSE,2017,TRUE
MERCH02124,fraud_Hackett-Lueilwitz,grocery_pos,medium,US,Cabreratown,1.9,FALSE,1996,TRUE
MERCH02126,fraud_Barton Inc,grocery_pos,enterprise,US,Ashleyport,1.43,FALSE,2009,TRUE
MERCH02129,fraud_Lockman Ltd,grocery_pos,small,UK,Nguyenfurt,2.79,FALSE,1998,FALSE
MERCH02131,fraud_Klocko LLC,misc_net,medium,France,Rebeccaberg,2.37,TRUE,1994,FALSE
MERCH02132,fraud_Kunze Inc,grocery_pos,medium,France,West Samantha,2.49,FALSE,2017,TRUE
MERCH02133,fraud_Luettgen PLC,gas_transport,medium,US,Petersonberg,1.9,FALSE,2000,TRUE
MERCH02134,fraud_Cummerata-Jones,gas_transport,medium,UK,Ramosshire,2.14,FALSE,2008,TRUE
MERCH02136,"fraud_Rowe, Batz and Goodwin",grocery_pos,medium,US,West Nicholas,1.85,FALSE,2015,TRUE
MERCH02139,fraud_Kling Inc,gas_transport,small,US,West Shawnberg,2.78,FALSE,2019,TRUE
MERCH02142,fraud_Kiehn-Emmerich,grocery_pos,medium,US,Debrabury,2.21,FALSE,2017,TRUE
MERCH02144,fraud_Parisian and Sons,gas_transport,medium,UK,Vincentburgh,2.12,FALSE,2011,TRUE
MERCH02148,fraud_Sporer Inc,gas_transport,enterprise,Canada,West Melissa,1.32,FALSE,2020,TRUE
MERCH02156,fraud_Kuphal-Bartoletti,misc_net,small,US,Alexanderchester,3.33,TRUE,2000,TRUE
MERCH02157,"fraud_Harris, Gusikowski and Heaney",grocery_net,small,Germany,Barbertown,3.29,FALSE,2018,TRUE
MERCH02159,fraud_Mraz-Herzog,gas_transport,small,US,East Taylorberg,3.28,FALSE,2004,TRUE
MERCH02166,fraud_Huels-Hahn,gas_transport,enterprise,US,East Brianna,1.37,FALSE,2020,TRUE
MERCH02167,"fraud_Stroman, Hudson and Erdman",gas_transport,enterprise,France,Ramirezhaven,1.71,FALSE,1999,TRUE
MERCH02168,fraud_Huel Ltd,misc_net,enterprise,US,West Carol,1.52,TRUE,1998,TRUE
MERCH02171,"fraud_Cremin, Hamill and Reichel",misc_pos,medium,UK,East Davidburgh,1.84,FALSE,2010,TRUE
MERCH02172,fraud_Rowe-Vandervort,grocery_net,medium,US,Kathyfort,2.26,FALSE,2012,TRUE
MERCH02175,fraud_Bins-Rice,gas_transport,small,US,Sandovalfort,3.09,FALSE,2006,TRUE
MERCH02176,fraud_DuBuque LLC,grocery_pos,small,UK,Martinezmouth,3.32,FALSE,2017,TRUE
MERCH02177,fraud_Torp-Labadie,gas_transport,small,US,Wangtown,2.88,FALSE,2013,TRUE
MERCH02181,fraud_Kiehn Inc,grocery_pos,small,US,Sherryburgh,2.8,FALSE,2002,TRUE
MERCH02182,"fraud_Tillman, Dickinson and Labadie",gas_transport,medium,US,Banksville,2.5,FALSE,1994,TRUE
MERCH02186,fraud_Friesen-Stamm,gas_transport,medium,UK,Gutierrezstad,1.91,FALSE,2001,TRUE
MERCH02191,fraud_Kuhic Inc,grocery_pos,medium,US,South Joseph,2.09,FALSE,2011,TRUE
MERCH02192,fraud_Dickinson-Rempel,misc_pos,small,Germany,Mariashire,2.64,FALSE,1993,TRUE
MERCH02193,fraud_Hudson-Grady,shopping_pos,small,Australia,Michelletown,2.81,FALSE,1994,TRUE
MERCH02195,"fraud_Goldner, Kovacek and Abbott",grocery_pos,medium,US,Maxwelltown,2.22,FALSE,2013,TRUE
MERCH02204,fraud_Corwin-Collins,gas_transport,medium,UK,West Joannamouth,2.39,FALSE,2011,TRUE
MERCH02208,"fraud_Tillman, Fritsch and Schmitt",misc_net,small,UK,East Michelletown,2.69,TRUE,2002,TRUE
MERCH02209,fraud_Dach-Borer,grocery_net,small,Germany,Lake Jeremytown,3.45,FALSE,2005,TRUE
MERCH02219,fraud_Morar Inc,grocery_net,small,UK,Lake Brianville,2.57,FALSE,2018,FALSE
MERCH02220,"fraud_Kutch, Hermiston and Farrell",gas_transport,enterprise,France,Loweryton,1.11,FALSE,2017,TRUE
MERCH02221,"fraud_Connelly, Reichert and Fritsch",gas_transport,medium,US,Steinland,1.92,FALSE,2005,FALSE
MERCH02226,fraud_Schamberger-O'Keefe,grocery_pos,medium,US,Shirleyport,1.85,FALSE,1998,TRUE
MERCH02236,fraud_McDermott-Weimann,grocery_pos,enterprise,France,West Dylan,1.32,FALSE,1999,TRUE
MERCH02241,fraud_Kerluke PLC,misc_net,medium,US,North Kaylahaven,2.29,TRUE,1992,TRUE
MERCH02242,"fraud_Casper, Hand and Zulauf",grocery_pos,medium,US,South Robert,1.86,FALSE,1992,TRUE
MERCH02243,"fraud_Greenfelder, Bartoletti and Davis",misc_net,small,Canada,Douglasport,3.04,TRUE,2002,TRUE
MERCH02253,fraud_Cartwright-Harris,grocery_pos,medium,UK,Lake Michael,2.25,FALSE,1999,TRUE
MERCH02254,fraud_Rau and Sons,grocery_pos,medium,Canada,East Austin,1.84,FALSE,1992,TRUE
MERCH02255,fraud_Erdman-Kertzmann,gas_transport,small,UK,Lake Thomas,2.56,FALSE,2011,TRUE
MERCH02262,fraud_Hamill-Daugherty,misc_net,medium,US,West Collin,2.3,TRUE,2012,TRUE
MERCH02270,fraud_Jaskolski-Vandervort,misc_net,medium,US,Walshview,2.16,TRUE,2016,TRUE
MERCH02271,fraud_Huels-Nolan,gas_transport,small,US,Kristinaborough,3.28,FALSE,1998,TRUE
MERCH02274,fraud_Trantow PLC,grocery_net,small,Germany,Port Scott,2.84,FALSE,2003,TRUE
MERCH02287,"fraud_Lockman, West and Runte",grocery_pos,small,UK,New Tiffany,3.08,FALSE,1992,TRUE
MERCH02289,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,medium,US,Angelaside,2.4,TRUE,1995,TRUE
MERCH02293,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,small,US,West Autumnville,3.07,FALSE,2013,TRUE
MERCH02294,"fraud_Raynor, Reinger and Hagenes",gas_transport,medium,US,Lake Joseph,2.4,FALSE,1990,TRUE
MERCH02303,fraud_Kutch LLC,gas_transport,medium,US,Dianeville,1.91,FALSE,2019,FALSE
MERCH02305,fraud_Dooley-Thompson,misc_net,small,Canada,Richardsberg,3.21,TRUE,2010,TRUE
MERCH02307,fraud_Harber Inc,gas_transport,small,US,South Henryville,3.22,FALSE,1998,TRUE
MERCH02315,"fraud_Schumm, Bauch and Ondricka",grocery_pos,medium,US,New Michellechester,2.27,FALSE,1991,TRUE
MERCH02317,"fraud_Moore, Dibbert and Koepp",misc_net,enterprise,Australia,Salazarland,1.76,TRUE,1992,TRUE
MERCH02327,fraud_Flatley-Durgan,misc_net,enterprise,Canada,Hansontown,1.25,TRUE,1992,TRUE
MERCH02331,fraud_Rodriguez Group,gas_transport,small,US,West Joshuaview,3.06,FALSE,1999,TRUE
MERCH02335,"fraud_Stokes, Christiansen and Sipes",grocery_net,small,US,South Kelly,3.47,FALSE,2014,TRUE
MERCH02336,fraud_Heidenreich PLC,grocery_pos,medium,US,Hudsonton,2.36,FALSE,1994,TRUE
MERCH02338,fraud_Bauch-Raynor,grocery_pos,medium,US,East Marcia,2.04,FALSE,2016,TRUE
MERCH02341,"fraud_Langworth, Boehm and Gulgowski",shopping_net,small,US,Hansonville,3.26,TRUE,2002,TRUE
MERCH02344,fraud_Runolfsson and Sons,grocery_net,medium,US,East Joseph,2.17,FALSE,1997,TRUE
MERCH02345,fraud_Ortiz Group,grocery_net,enterprise,Australia,Derrickton,1.11,FALSE,1998,TRUE
MERCH02349,fraud_Zemlak Group,misc_net,enterprise,Germany,Shelbymouth,1.42,TRUE,2012,TRUE
MERCH02351,fraud_Wuckert-Walter,grocery_net,medium,UK,Lake Kyle,2.21,FALSE,2006,TRUE
MERCH02359,"fraud_Tromp, Kerluke and Glover",grocery_net,enterprise,US,Lake Cassandrafort,1.45,FALSE,2003,TRUE
MERCH02361,fraud_Ruecker Group,misc_net,small,US,Jenniferborough,3.35,TRUE,2019,TRUE
MERCH02368,fraud_Deckow-O'Conner,grocery_pos,medium,UK,Thomasfort,2.02,FALSE,1998,TRUE
MERCH02371,"fraud_Heller, Gutmann and Zieme",grocery_pos,enterprise,US,Huffshire,1.62,FALSE,1993,TRUE
MERCH02373,"fraud_Robel, Cummerata and Prosacco",gas_transport,small,US,East Jeffery,2.91,FALSE,2007,TRUE
MERCH02376,"fraud_Lind, Huel and McClure",gas_transport,medium,US,Frankbury,2.12,FALSE,2017,TRUE
MERCH02377,fraud_Roob LLC,grocery_net,small,UK,Jillborough,3.33,FALSE,2012,TRUE
MERCH02385,fraud_VonRueden Group,grocery_net,small,Germany,East Scott,2.65,FALSE,2012,TRUE
MERCH02386,fraud_Wolf Inc,grocery_pos,small,US,Joelchester,3.18,FALSE,1998,TRUE
MERCH02391,fraud_Kutch and Sons,grocery_pos,small,Australia,Lake Kylehaven,3.35,FALSE,2007,TRUE
MERCH02396,fraud_Gutmann Ltd,grocery_net,small,US,Leahville,3.3,FALSE,1994,TRUE
MERCH02397,"fraud_Jones, Sawayn and Romaguera",misc_net,small,Canada,West Richardville,2.72,TRUE,1996,TRUE
MERCH02407,fraud_Brekke and Sons,gas_transport,small,UK,Port Andrew,3.14,FALSE,2008,TRUE
MERCH02408,"fraud_Adams, Kovacek and Kuhlman",grocery_net,enterprise,US,Brandonborough,1.8,FALSE,1996,TRUE
MERCH02429,fraud_Collier Inc,grocery_net,medium,US,North Jennifer,2.43,FALSE,2016,TRUE
MERCH02434,"fraud_Greenholt, Jacobi and Gleason",gas_transport,small,France,Grahamstad,2.55,FALSE,2019,TRUE
MERCH02437,"fraud_Stehr, Jewess and Schimmel",misc_net,enterprise,US,Robertfort,1.02,TRUE,2011,TRUE
MERCH02444,fraud_Koepp-Witting,grocery_pos,small,France,West Lisaland,2.77,FALSE,2004,TRUE
MERCH02447,fraud_Cummings LLC,gas_transport,small,UK,Port Adamport,2.75,FALSE,1999,TRUE
MERCH02451,fraud_Wiegand-Lowe,grocery_net,enterprise,US,Torresshire,1.07,FALSE,2002,TRUE
MERCH02459,fraud_Paucek-Wiza,grocery_net,small,Germany,Vegahaven,3.03,FALSE,2010,FALSE
MERCH02461,fraud_Conroy-Cruickshank,gas_transport,medium,US,West Connorside,2.07,FALSE,2012,TRUE
MERCH02512,fraud_Bogisich-Homenick,misc_net,medium,US,New Tyler,2.44,TRUE,2006,TRUE
MERCH02521,"fraud_Jenkins, Hauck and Friesen",gas_transport,small,US,North Jessica,3.1,FALSE,1990,TRUE
MERCH02522,fraud_Emmerich-Luettgen,grocery_net,medium,US,Ronaldfort,2.49,FALSE,2006,TRUE
MERCH02525,fraud_Cassin-Harvey,grocery_net,medium,US,Mezaview,1.91,FALSE,1997,TRUE
MERCH02533,"fraud_Schaefer, Maggio and Daugherty",gas_transport,small,Canada,Priceberg,3.42,FALSE,1991,TRUE
MERCH02535,"fraud_Kohler, Lindgren and Koelpin",grocery_net,enterprise,US,West Sarahtown,1.79,FALSE,2002,TRUE
MERCH02538,fraud_Doyle Ltd,grocery_pos,enterprise,Canada,New Markburgh,1.14,FALSE,2008,TRUE
MERCH02539,fraud_Heller-Abshire,grocery_net,medium,US,Davidberg,2.21,FALSE,2012,TRUE
MERCH02546,"fraud_Mosciski, Ziemann and Farrell",shopping_net,enterprise,US,North Richard,1.45,TRUE,1996,TRUE
MERCH02547,fraud_Cummings Group,grocery_net,enterprise,Australia,Bethburgh,1.43,FALSE,1995,TRUE
MERCH02554,"fraud_Swaniawski, Bahringer and Ledner",grocery_net,small,US,East Jeff,2.72,FALSE,2006,TRUE
MERCH02588,"fraud_Christiansen, Goyette and Schamberger",gas_transport,small,UK,Lake Patricia,3.31,FALSE,2000,TRUE
MERCH02593,fraud_Bradtke PLC,grocery_pos,enterprise,Canada,New Curtischester,1.26,FALSE,1990,TRUE
MERCH02598,"fraud_Streich, Hansen and Veum",gas_transport,medium,US,South Vanessaville,1.88,FALSE,2006,TRUE
MERCH02605,fraud_Pacocha-O'Reilly,grocery_pos,enterprise,US,Mcdonaldburgh,1.75,FALSE,2002,TRUE
MERCH02615,fraud_Koepp-Parker,grocery_pos,small,US,Brandonberg,3.48,FALSE,2013,TRUE
MERCH02647,fraud_Auer-Mosciski,grocery_pos,medium,Australia,Port Tinaborough,2.25,FALSE,1995,TRUE
MERCH02656,"fraud_Wiza, Schaden and Stark",misc_pos,medium,Germany,New Jacquelineberg,2.23,FALSE,2001,TRUE
MERCH02661,"fraud_Kuhic, Bins and Pfeffer",shopping_net,medium,US,Valentinefurt,2.01,TRUE,2012,TRUE
MERCH02674,fraud_Bogisich Inc,grocery_pos,small,US,Cainville,3.2,FALSE,2008,TRUE
MERCH02675,fraud_Kling-Grant,grocery_net,enterprise,Australia,Robinsonfurt,1.03,FALSE,2009,TRUE
MERCH02691,fraud_Kutch Group,grocery_net,enterprise,UK,Lake Jillian,1.51,FALSE,1993,TRUE
MERCH02710,fraud_Kuphal-Predovic,misc_net,small,UK,South Vickiberg,2.74,TRUE,2000,TRUE
MERCH02735,fraud_Balistreri-Nader,misc_pos,enterprise,US,Lake Mollybury,1.57,FALSE,2010,TRUE
MERCH02738,fraud_Harris Inc,gas_transport,small,US,Port Toddfurt,2.71,FALSE,2012,TRUE
MERCH02785,fraud_Berge LLC,gas_transport,small,US,South Jessicastad,2.5,FALSE,2002,TRUE
MERCH02789,"fraud_Towne, Walker and Borer",grocery_net,medium,US,Johnberg,2.09,FALSE,2018,TRUE
MERCH02794,"fraud_Herman, Treutel and Dickens",misc_net,medium,US,Lake Stephen,2.14,TRUE,2017,TRUE
MERCH02841,fraud_Kris-Weimann,misc_net,medium,US,Vanessahaven,2.12,TRUE,2015,TRUE
MERCH02867,fraud_Reynolds-Schinner,misc_pos,small,US,North Ethanside,3.45,FALSE,1992,TRUE
MERCH02881,fraud_Goodwin-Nitzsche,grocery_pos,enterprise,US,Hopkinsbury,1.06,FALSE,2020,TRUE
MERCH02912,fraud_Jaskolski-Dibbert,grocery_net,small,US,Gonzaleztown,3.11,FALSE,2005,TRUE
MERCH02947,fraud_Dicki Ltd,grocery_net,medium,UK,Kennethchester,2.23,FALSE,2003,TRUE
MERCH02956,fraud_Funk Group,grocery_net,small,US,Rileyfort,2.69,FALSE,2012,TRUE
MERCH03004,"fraud_Rutherford, Homenick and Bergstrom",grocery_net,enterprise,US,West Dawn,1.53,FALSE,1999,TRUE
MERCH03060,"fraud_Kerluke, Kertzmann and Wiza",misc_net,small,US,South Derekchester,3.34,TRUE,1994,TRUE
MERCH03087,fraud_Donnelly PLC,misc_net,small,US,Tinaville,3.32,TRUE,2010,TRUE
MERCH03162,fraud_Spinka-Welch,grocery_net,small,US,East Amber,2.67,FALSE,1999,FALSE
MERCH03175,fraud_Brown PLC,misc_net,medium,US,East William,2.35,TRUE,2005,TRUE
MERCH03262,fraud_Kunde-Sanford,misc_net,medium,US,Smithland,2.18,TRUE,1995,TRUE
MERCH03279,"fraud_Parisian, Schiller and Altenwerth",misc_net,small,US,Samanthaburgh,2.54,TRUE,2004,TRUE
MERCH03304,fraud_Smitham-Boehm,grocery_net,small,US,Howardberg,2.56,FALSE,2014,TRUE
MERCH03368,fraud_Shields Inc,grocery_net,small,UK,New Isaacside,3.31,FALSE,2003,FALSE
MERCH03389,"fraud_Johnston, Nikolaus and Maggio",grocery_net,medium,US,Kirkchester,2.39,FALSE,2016,TRUE
MERCH03429,fraud_Smitham-Schiller,grocery_net,enterprise,UK,New Andrewport,1.75,FALSE,2008,TRUE
MERCH03462,fraud_Hills-Olson,grocery_net,medium,US,Laurieburgh,2.43,FALSE,2012,TRUE
MERCH03469,"fraud_Rippin, Kub and Mann",misc_net,medium,US,Lake Christopher,2.2,TRUE,2009,TRUE
MERCH03558,fraud_Rempel PLC,grocery_net,enterprise,US,Port Donald,1.76,FALSE,1995,FALSE
MERCH03612,fraud_Leannon-Nikolaus,travel,enterprise,US,North Lauren,1.34,FALSE,2011,TRUE
MERCH03676,"fraud_Monahan, Hermann and Johns",travel,enterprise,UK,Elizabethview,1.67,FALSE,1998,TRUE
MERCH03786,fraud_Block-Hauck,travel,medium,Canada,Port Reginachester,1.86,FALSE,2007,TRUE
MERCH05055,"fraud_Hagenes, Hermann and Stroman",travel,small,US,Michaelton,2.96,FALSE,2017,TRUE
MERCH05524,fraud_Hermann-Gaylord,misc_pos,medium,US,West Yvonne,2.35,FALSE,1993,TRUE
MERCH05699,fraud_Mante Group,misc_net,small,US,Port Scott,3.26,TRUE,2020,TRUE
MERCH06341,fraud_Corwin-Gorczany,misc_net,small,Canada,Cruztown,3.29,TRUE,2017,TRUE
MERCH07271,fraud_McCullough Group,grocery_net,small,US,West Samuel,2.88,FALSE,2005,TRUE
